date,district_id,district_name,state,lat,lon,insar_subsidence_mm,rainfall_mm,evapotranspiration_mm,soil_type,extraction_stage_percent,water_depth_mbgl
2018-07-30,14,Sirsa,Haryana,29.5349,75.0298,-21.83668042291616,0.0,7.949210630810535,Fine Sand,138.0,26.484488424032808
2018-07-31,14,Sirsa,Haryana,29.5349,75.0298,-20.834187029428087,0.0,7.2121139027442105,Fine Sand,138.0,26.374862059788136
2018-08-01,14,Sirsa,Haryana,29.5349,75.0298,-20.624009986233695,21.534553341536245,6.365402377089425,Fine Sand,138.0,26.29878265807819
2018-08-02,14,Sirsa,Haryana,29.5349,75.0298,-20.468100162146197,4.746726660765919,6.191776913678209,Fine Sand,138.0,26.358967574283955
2018-08-03,14,Sirsa,Haryana,29.5349,75.0298,-20.213158003239048,2.5547219390018614,6.540686976827227,Fine Sand,138.0,26.337701593454856
2018-08-04,14,Sirsa,Haryana,29.5349,75.0298,-21.409984570436386,6.301481526724288,7.300931700729865,Fine Sand,138.0,26.414206562632017
2018-08-05,14,Sirsa,Haryana,29.5349,75.0298,-21.248872012924767,4.1142276549142505,6.676898481803056,Fine Sand,138.0,26.882351544775588
2018-08-06,14,Sirsa,Haryana,29.5349,75.0298,-21.73990091346121,3.576792052456446,5.762128154022364,Fine Sand,138.0,26.23595266491287
2018-08-07,14,Sirsa,Haryana,29.5349,75.0298,-21.74999566567045,3.042372458869128,5.8183189863567755,Fine Sand,138.0,26.614748361437943
2018-08-08,14,Sirsa,Haryana,29.5349,75.0298,-21.21494889209005,0.871956350210712,5.608518889552906,Fine Sand,138.0,26.812240095671093
2018-08-09,14,Sirsa,Haryana,29.5349,75.0298,-19.74171455212985,3.4949281595702786,4.988235854266026,Fine Sand,138.0,26.933351276655937
2018-08-10,14,Sirsa,Haryana,29.5349,75.0298,-21.259763704943577,0.0,5.387048477344458,Fine Sand,138.0,26.391351323327452
2018-08-11,14,Sirsa,Haryana,29.5349,75.0298,-19.75052939081861,0.0,5.4603071819665026,Fine Sand,138.0,26.44321186955763
2018-08-12,14,Sirsa,Haryana,29.5349,75.0298,-21.516175498278844,5.3476896573004264,7.0159059012218705,Fine Sand,138.0,26.529532770121012
2018-08-13,14,Sirsa,Haryana,29.5349,75.0298,-22.57032102232203,0.0,5.73464498052802,Fine Sand,138.0,26.72780361151141
2018-08-14,14,Sirsa,Haryana,29.5349,75.0298,-22.22751689633718,1.9943574906260109,6.05278149975664,Fine Sand,138.0,26.43705379855013
2018-08-15,14,Sirsa,Haryana,29.5349,75.0298,-23.078286090031856,10.05529308539534,5.595743720505194,Fine Sand,138.0,26.939896060327992
2018-08-16,14,Sirsa,Haryana,29.5349,75.0298,-22.125110650178488,11.08446348318113,5.25699869161104,Fine Sand,138.0,26.44195420090003
2018-08-17,14,Sirsa,Haryana,29.5349,75.0298,-21.315402073649,0.0,5.730662236339224,Fine Sand,138.0,26.707564076363106
2018-08-18,14,Sirsa,Haryana,29.5349,75.0298,-20.99068260527611,18.027004614990187,5.076125617548637,Fine Sand,138.0,26.571423909931944
2018-08-19,14,Sirsa,Haryana,29.5349,75.0298,-20.89785252157074,1.6743343397152088,6.403864027206226,Fine Sand,138.0,26.56952812450362
2018-08-20,14,Sirsa,Haryana,29.5349,75.0298,-21.729383517971254,6.341821874671728,5.2001215674829275,Fine Sand,138.0,26.79689892101311
2018-08-21,14,Sirsa,Haryana,29.5349,75.0298,-20.3909431875007,7.317189679695554,5.949307556454076,Fine Sand,138.0,26.86911728376984
2018-08-22,14,Sirsa,Haryana,29.5349,75.0298,-22.07294294132865,7.085256204579878,5.556215700525636,Fine Sand,138.0,26.63901830839667
2018-08-23,14,Sirsa,Haryana,29.5349,75.0298,-21.822357450899858,0.0,4.836251502019195,Fine Sand,138.0,26.788062302386045
2018-08-24,14,Sirsa,Haryana,29.5349,75.0298,-21.65861807300829,5.4542929683861585,5.6966675936235225,Fine Sand,138.0,26.79206610070647
2018-08-25,14,Sirsa,Haryana,29.5349,75.0298,-22.926804446650536,2.3499664770056126,5.4933911971789025,Fine Sand,138.0,26.568532380498056
2018-08-26,14,Sirsa,Haryana,29.5349,75.0298,-21.729205777376112,6.239324176212751,5.676483344476584,Fine Sand,138.0,26.78588110563995
2018-08-27,14,Sirsa,Haryana,29.5349,75.0298,-21.99746129601332,1.828027953828255,6.23519104506951,Fine Sand,138.0,26.533103911840517
2018-08-28,14,Sirsa,Haryana,29.5349,75.0298,-21.830056224302396,6.323931423838143,6.265947665726683,Fine Sand,138.0,26.86790082208805
2018-08-29,14,Sirsa,Haryana,29.5349,75.0298,-22.078022760339095,5.470261693510822,4.348793023888367,Fine Sand,138.0,26.72680384212271
2018-08-30,14,Sirsa,Haryana,29.5349,75.0298,-21.04209848555668,0.0,5.114542193717007,Fine Sand,138.0,26.815110853948582
2018-08-31,14,Sirsa,Haryana,29.5349,75.0298,-23.254232529647012,0.0,5.665783670355028,Fine Sand,138.0,26.634068231454076
2018-09-01,14,Sirsa,Haryana,29.5349,75.0298,-21.701110679168288,9.195138555195607,5.646186625573324,Fine Sand,138.0,26.706803194069586
2018-09-02,14,Sirsa,Haryana,29.5349,75.0298,-22.5146400471231,10.724142141664434,5.04375931484277,Fine Sand,138.0,26.808742144540258
2018-09-03,14,Sirsa,Haryana,29.5349,75.0298,-22.29089744408426,0.06965892911483985,4.475554487986621,Fine Sand,138.0,26.620922576329157
2018-09-04,14,Sirsa,Haryana,29.5349,75.0298,-23.573318226681717,0.0,5.685703324037915,Fine Sand,138.0,26.7017651326513
2018-09-05,14,Sirsa,Haryana,29.5349,75.0298,-22.41861941833211,23.2227555354328,5.211715304631244,Fine Sand,138.0,26.842736192766484
2018-09-06,14,Sirsa,Haryana,29.5349,75.0298,-22.538948065191754,0.0,4.0783587885057715,Fine Sand,138.0,26.73146752402714
2018-09-07,14,Sirsa,Haryana,29.5349,75.0298,-24.22041023062925,3.7965395121454857,5.621403778508919,Fine Sand,138.0,26.73953641695904
2018-09-08,14,Sirsa,Haryana,29.5349,75.0298,-22.51618177652555,3.1105830385544087,4.435845337017053,Fine Sand,138.0,26.593773425508495
2018-09-09,14,Sirsa,Haryana,29.5349,75.0298,-22.45586521339312,0.0,4.8608061923889885,Fine Sand,138.0,26.7257945914777
2018-09-10,14,Sirsa,Haryana,29.5349,75.0298,-25.132224017018853,4.253236325953311,4.078984948502281,Fine Sand,138.0,26.946231244214417
2018-09-11,14,Sirsa,Haryana,29.5349,75.0298,-22.077367701069495,9.26800516204768,4.066260986178832,Fine Sand,138.0,26.705692913079524
2018-09-12,14,Sirsa,Haryana,29.5349,75.0298,-23.07407271007292,27.127805417188515,3.726652253174856,Fine Sand,138.0,26.608998554987327
2018-09-13,14,Sirsa,Haryana,29.5349,75.0298,-22.314942835957037,0.0,4.9493821611736895,Fine Sand,138.0,26.47761992315721
2018-09-14,14,Sirsa,Haryana,29.5349,75.0298,-22.901914667532814,2.6987127679491762,4.5204318154076635,Fine Sand,138.0,26.763351055377793
2018-09-15,14,Sirsa,Haryana,29.5349,75.0298,-21.355211575457265,0.0,3.5701918908703596,Fine Sand,138.0,26.770259935304054
2018-09-16,14,Sirsa,Haryana,29.5349,75.0298,-23.11695568969245,2.0214427708145655,3.428041578902792,Fine Sand,138.0,26.687923760601205
2018-09-17,14,Sirsa,Haryana,29.5349,75.0298,-22.674295697326865,0.0,5.036717029791419,Fine Sand,138.0,26.713119121535552
2018-09-18,14,Sirsa,Haryana,29.5349,75.0298,-22.706263171398632,0.0,3.83142461087782,Fine Sand,138.0,26.41703635913976
2018-09-19,14,Sirsa,Haryana,29.5349,75.0298,-24.555815593933158,0.0,3.383523095333369,Fine Sand,138.0,26.715877827348255
2018-09-20,14,Sirsa,Haryana,29.5349,75.0298,-23.639125606120714,0.0,4.608679416581634,Fine Sand,138.0,26.862622641226096
2018-09-21,14,Sirsa,Haryana,29.5349,75.0298,-24.603224611666292,0.0,3.70553841469844,Fine Sand,138.0,26.39169981467711
2018-09-22,14,Sirsa,Haryana,29.5349,75.0298,-24.222535960425304,1.6151000118169418,3.6571636848952935,Fine Sand,138.0,26.762136974178485
2018-09-23,14,Sirsa,Haryana,29.5349,75.0298,-23.055715506466207,0.0,3.8527974339808404,Fine Sand,138.0,26.57796928255257
2018-09-24,14,Sirsa,Haryana,29.5349,75.0298,-22.30734120869849,0.0,3.792056068909986,Fine Sand,138.0,26.89627781123904
2018-09-25,14,Sirsa,Haryana,29.5349,75.0298,-23.019204750223697,0.0,4.042682022756397,Fine Sand,138.0,26.503882352192083
2018-09-26,14,Sirsa,Haryana,29.5349,75.0298,-24.21434357314947,0.0,2.7271053957507623,Fine Sand,138.0,26.692588680452822
2018-09-27,14,Sirsa,Haryana,29.5349,75.0298,-24.0520661565917,0.0,4.2999304359421675,Fine Sand,138.0,26.703924699981297
2018-09-28,14,Sirsa,Haryana,29.5349,75.0298,-23.989065482590114,0.0,2.8351507984255395,Fine Sand,138.0,26.65882775266471
2018-09-29,14,Sirsa,Haryana,29.5349,75.0298,-24.5054330829901,0.705215634794885,3.1652604660157593,Fine Sand,138.0,26.609043961925625
2018-09-30,14,Sirsa,Haryana,29.5349,75.0298,-23.01243402316489,0.0,3.921706788640311,Fine Sand,138.0,26.316801615988428
2018-10-01,14,Sirsa,Haryana,29.5349,75.0298,-25.27656833421698,0.0,3.628385116101202,Fine Sand,138.0,26.36898239225228
2018-10-02,14,Sirsa,Haryana,29.5349,75.0298,-22.91896783557777,0.0,4.341413102713124,Fine Sand,138.0,26.5942963211488
2018-10-03,14,Sirsa,Haryana,29.5349,75.0298,-24.03824062778444,0.0,2.499901367922784,Fine Sand,138.0,26.586121145419266
2018-10-04,14,Sirsa,Haryana,29.5349,75.0298,-24.506971009213878,0.0,2.833576677218037,Fine Sand,138.0,26.47730590578471
2018-10-05,14,Sirsa,Haryana,29.5349,75.0298,-24.2279857049272,0.0,3.5701464270317267,Fine Sand,138.0,26.51549636608403
2018-10-06,14,Sirsa,Haryana,29.5349,75.0298,-24.628321792250244,0.0,3.4877601177601725,Fine Sand,138.0,26.885599930657346
2018-10-07,14,Sirsa,Haryana,29.5349,75.0298,-24.84074279271882,0.0,2.385202849803653,Fine Sand,138.0,26.386076205694646
2018-10-08,14,Sirsa,Haryana,29.5349,75.0298,-24.264825805094517,0.0,3.5509782854499328,Fine Sand,138.0,26.50322780869695
2018-10-09,14,Sirsa,Haryana,29.5349,75.0298,-25.246767996929613,0.6240413304467922,3.349706845580922,Fine Sand,138.0,26.402934155252435
2018-10-10,14,Sirsa,Haryana,29.5349,75.0298,-24.8628422103566,0.0,2.5413751040244756,Fine Sand,138.0,26.315067519315843
2018-10-11,14,Sirsa,Haryana,29.5349,75.0298,-25.522420517122846,0.0,2.907694335008501,Fine Sand,138.0,26.582116080521818
2018-10-12,14,Sirsa,Haryana,29.5349,75.0298,-24.467233690351925,0.0,3.177377288321644,Fine Sand,138.0,26.4353388682969
2018-10-13,14,Sirsa,Haryana,29.5349,75.0298,-24.268694893950325,0.0,3.42228746027209,Fine Sand,138.0,26.055221751792253
2018-10-14,14,Sirsa,Haryana,29.5349,75.0298,-25.60071859002786,0.0,2.0858045191491845,Fine Sand,138.0,26.264603649579737
2018-10-15,14,Sirsa,Haryana,29.5349,75.0298,-25.838374260100665,0.0,2.7545265435128594,Fine Sand,138.0,26.244319606425734
2018-10-16,14,Sirsa,Haryana,29.5349,75.0298,-25.19612131665925,0.0,2.531552995018216,Fine Sand,138.0,26.315635951357677
2018-10-17,14,Sirsa,Haryana,29.5349,75.0298,-24.907140791792475,7.419659176658159,2.890017371827194,Fine Sand,138.0,26.104406754922795
2018-10-18,14,Sirsa,Haryana,29.5349,75.0298,-25.007807109169104,0.0,2.6472162631264538,Fine Sand,138.0,26.11029571237806
2018-10-19,14,Sirsa,Haryana,29.5349,75.0298,-24.965610572220076,0.0,2.2307193228743003,Fine Sand,138.0,25.912357453116517
2018-10-20,14,Sirsa,Haryana,29.5349,75.0298,-24.822244664296765,0.0,2.3166025448866496,Fine Sand,138.0,26.23692357358021
2018-10-21,14,Sirsa,Haryana,29.5349,75.0298,-25.760376003794644,0.7555564469014427,1.8268597260520185,Fine Sand,138.0,25.965140200668007
2018-10-22,14,Sirsa,Haryana,29.5349,75.0298,-26.507977970676798,0.0,2.1227339703628836,Fine Sand,138.0,26.07132577699396
2018-10-23,14,Sirsa,Haryana,29.5349,75.0298,-26.00982452979312,0.0,2.5911239522920204,Fine Sand,138.0,26.261151053849783
2018-10-24,14,Sirsa,Haryana,29.5349,75.0298,-25.549850352093816,0.0,2.5570490222421167,Fine Sand,138.0,26.12039705145009
2018-10-25,14,Sirsa,Haryana,29.5349,75.0298,-25.267314518374505,0.0,1.9607936403855637,Fine Sand,138.0,25.818160422087264
2018-10-26,14,Sirsa,Haryana,29.5349,75.0298,-27.141830379862057,0.0,1.9702746119366132,Fine Sand,138.0,26.177669226445804
2018-10-27,14,Sirsa,Haryana,29.5349,75.0298,-25.837775221179534,0.0,2.1663612353018413,Fine Sand,138.0,25.76824874060224
2018-10-28,14,Sirsa,Haryana,29.5349,75.0298,-27.376206554511747,0.0,1.6526499598665763,Fine Sand,138.0,26.0611456665331
2018-10-29,14,Sirsa,Haryana,29.5349,75.0298,-26.194348520739833,15.152410102157098,1.8569559112469773,Fine Sand,138.0,25.995801585063933
2018-10-30,14,Sirsa,Haryana,29.5349,75.0298,-25.691223813697697,0.0,1.0,Fine Sand,138.0,26.124141200291806
2018-10-31,14,Sirsa,Haryana,29.5349,75.0298,-26.392499019195782,0.0,1.851143924109879,Fine Sand,138.0,25.64527223235899
2018-11-01,14,Sirsa,Haryana,29.5349,75.0298,-26.523551238055564,0.0,2.1699221683414684,Fine Sand,138.0,25.941563458854095
2018-11-02,14,Sirsa,Haryana,29.5349,75.0298,-27.993511689689075,0.0,1.8590472797421682,Fine Sand,138.0,25.873743448915206
2018-11-03,14,Sirsa,Haryana,29.5349,75.0298,-26.768899872993558,0.0,2.3316854324633196,Fine Sand,138.0,25.77653807778006
2018-11-04,14,Sirsa,Haryana,29.5349,75.0298,-28.596837013499535,0.0,1.1368828483195688,Fine Sand,138.0,25.655033204388896
2018-11-05,14,Sirsa,Haryana,29.5349,75.0298,-27.939115257344387,0.0,1.0606026062880063,Fine Sand,138.0,25.6427183123593
2018-11-06,14,Sirsa,Haryana,29.5349,75.0298,-27.24146834586122,0.0,1.5572452323514394,Fine Sand,138.0,25.816168383048517
2018-11-07,14,Sirsa,Haryana,29.5349,75.0298,-26.212710383398495,0.0,1.9115898687725073,Fine Sand,138.0,25.820541374443124
2018-11-08,14,Sirsa,Haryana,29.5349,75.0298,-27.613365018389416,0.0,1.3069457413684544,Fine Sand,138.0,25.86832203412538
2018-11-09,14,Sirsa,Haryana,29.5349,75.0298,-28.08549035879874,0.0,1.0,Fine Sand,138.0,25.52084028891077
2018-11-10,14,Sirsa,Haryana,29.5349,75.0298,-28.30045771499999,0.0,1.6563912551033835,Fine Sand,138.0,25.744381726871264
2018-11-11,14,Sirsa,Haryana,29.5349,75.0298,-28.053827811757383,0.0,1.5064537789948,Fine Sand,138.0,25.794762570720877
2018-11-12,14,Sirsa,Haryana,29.5349,75.0298,-26.36379374788318,0.0,1.58508768161151,Fine Sand,138.0,25.50753828534928
2018-11-13,14,Sirsa,Haryana,29.5349,75.0298,-28.260181731782787,0.0,1.0,Fine Sand,138.0,25.538368962534832
2018-11-14,14,Sirsa,Haryana,29.5349,75.0298,-28.069846142208785,0.0,1.0,Fine Sand,138.0,25.866330830366014
2018-11-15,14,Sirsa,Haryana,29.5349,75.0298,-28.09530140912584,0.0,1.0743893637289759,Fine Sand,138.0,25.31502190766433
2018-11-16,14,Sirsa,Haryana,29.5349,75.0298,-29.06195262970284,0.0,1.1795170196210372,Fine Sand,138.0,25.281859827442865
2018-11-17,14,Sirsa,Haryana,29.5349,75.0298,-27.811700859028182,0.0,1.0,Fine Sand,138.0,25.52256250555402
2018-11-18,14,Sirsa,Haryana,29.5349,75.0298,-28.222882718777683,0.0,1.0,Fine Sand,138.0,25.53095134551029
2018-11-19,14,Sirsa,Haryana,29.5349,75.0298,-28.758936758792725,3.1045846979805782,1.4691589296365697,Fine Sand,138.0,25.28053762544896
2018-11-20,14,Sirsa,Haryana,29.5349,75.0298,-27.82949923579858,0.0,1.553138087870282,Fine Sand,138.0,25.515040772811656
2018-11-21,14,Sirsa,Haryana,29.5349,75.0298,-29.681378350285776,0.0,1.093547865324567,Fine Sand,138.0,25.391180733390694
2018-11-22,14,Sirsa,Haryana,29.5349,75.0298,-29.292367753589463,13.824150937428067,1.0,Fine Sand,138.0,25.320155716607733
2018-11-23,14,Sirsa,Haryana,29.5349,75.0298,-28.784157892712944,0.0,1.0,Fine Sand,138.0,25.39681604869915
2018-11-24,14,Sirsa,Haryana,29.5349,75.0298,-30.167973440193236,0.0,1.0,Fine Sand,138.0,25.240585136214257
2018-11-25,14,Sirsa,Haryana,29.5349,75.0298,-29.76255744763013,0.0,1.0,Fine Sand,138.0,25.252276054024005
2018-11-26,14,Sirsa,Haryana,29.5349,75.0298,-28.896198977752558,0.0,1.287864529931409,Fine Sand,138.0,24.9657724073964
2018-11-27,14,Sirsa,Haryana,29.5349,75.0298,-28.501003428891742,0.0,1.0,Fine Sand,138.0,25.217078462139206
2018-11-28,14,Sirsa,Haryana,29.5349,75.0298,-31.356183945973143,0.0,1.0,Fine Sand,138.0,24.8517815041919
2018-11-29,14,Sirsa,Haryana,29.5349,75.0298,-30.527556878177776,0.0,1.0,Fine Sand,138.0,24.867476371974224
2018-11-30,14,Sirsa,Haryana,29.5349,75.0298,-29.325965504238216,0.0,1.0,Fine Sand,138.0,25.031370663819242
2018-12-01,14,Sirsa,Haryana,29.5349,75.0298,-29.391172399783983,0.0,1.0,Fine Sand,138.0,24.923189338984713
2018-12-02,14,Sirsa,Haryana,29.5349,75.0298,-30.480597102571238,0.0,1.4533101194263378,Fine Sand,138.0,25.288755729803167
2018-12-03,14,Sirsa,Haryana,29.5349,75.0298,-27.976980218691555,0.0,1.438978258966619,Fine Sand,138.0,24.887869965352415
2018-12-04,14,Sirsa,Haryana,29.5349,75.0298,-28.748634488520693,0.0,1.0346701472235456,Fine Sand,138.0,25.15522955342031
2018-12-05,14,Sirsa,Haryana,29.5349,75.0298,-30.000929183914952,0.0,1.3863230145636287,Fine Sand,138.0,24.731315830783185
2018-12-06,14,Sirsa,Haryana,29.5349,75.0298,-30.06956836950122,8.952605210028588,1.1535200090518458,Fine Sand,138.0,24.62004954634905
2018-12-07,14,Sirsa,Haryana,29.5349,75.0298,-29.817206840589044,0.0,1.0,Fine Sand,138.0,24.889543907305075
2018-12-08,14,Sirsa,Haryana,29.5349,75.0298,-29.43335584242481,0.0,1.0,Fine Sand,138.0,24.877430015732536
2018-12-09,14,Sirsa,Haryana,29.5349,75.0298,-30.75060840293971,0.0,1.0,Fine Sand,138.0,24.65409810834172
2018-12-10,14,Sirsa,Haryana,29.5349,75.0298,-29.566721750454064,0.0,1.0,Fine Sand,138.0,24.76496423165406
2018-12-11,14,Sirsa,Haryana,29.5349,75.0298,-30.76247772031906,0.0,1.0,Fine Sand,138.0,24.763983129697042
2018-12-12,14,Sirsa,Haryana,29.5349,75.0298,-32.37206185180331,0.0,1.0,Fine Sand,138.0,25.23018562059395
2018-12-13,14,Sirsa,Haryana,29.5349,75.0298,-29.858677205087503,2.7909125728190602,1.0,Fine Sand,138.0,24.609890071325143
2018-12-14,14,Sirsa,Haryana,29.5349,75.0298,-30.29484815120351,0.0,1.0,Fine Sand,138.0,24.729400804700536
2018-12-15,14,Sirsa,Haryana,29.5349,75.0298,-30.427277118944843,0.0,1.0,Fine Sand,138.0,24.39010589513705
2018-12-16,14,Sirsa,Haryana,29.5349,75.0298,-31.298563317548933,0.0,1.0,Fine Sand,138.0,24.473787076150096
2018-12-17,14,Sirsa,Haryana,29.5349,75.0298,-30.982510357338946,0.0,1.0,Fine Sand,138.0,24.69525646357544
2018-12-18,14,Sirsa,Haryana,29.5349,75.0298,-32.07874555091792,0.0,1.0,Fine Sand,138.0,24.685535903482073
2018-12-19,14,Sirsa,Haryana,29.5349,75.0298,-30.385622095082326,0.0,1.3992254861194806,Fine Sand,138.0,24.32146677317621
2018-12-20,14,Sirsa,Haryana,29.5349,75.0298,-31.59376162840043,0.0,1.0,Fine Sand,138.0,24.466048116575962
2018-12-21,14,Sirsa,Haryana,29.5349,75.0298,-31.686767870332748,0.0,1.5208325317959257,Fine Sand,138.0,24.522856528026583
2018-12-22,14,Sirsa,Haryana,29.5349,75.0298,-31.93598079778189,0.0,1.0,Fine Sand,138.0,24.510525934177906
2018-12-23,14,Sirsa,Haryana,29.5349,75.0298,-31.47877135149511,0.0,1.0,Fine Sand,138.0,24.15388993816779
2018-12-24,14,Sirsa,Haryana,29.5349,75.0298,-30.739626711232507,0.0,1.0,Fine Sand,138.0,24.455258430958764
2018-12-25,14,Sirsa,Haryana,29.5349,75.0298,-32.96009131312352,0.0,1.0,Fine Sand,138.0,24.34285534870127
2018-12-26,14,Sirsa,Haryana,29.5349,75.0298,-32.09509131442923,0.0,1.0,Fine Sand,138.0,24.413544899118886
2018-12-27,14,Sirsa,Haryana,29.5349,75.0298,-28.786560691830612,0.0,1.0,Fine Sand,138.0,24.18937708989488
2018-12-28,14,Sirsa,Haryana,29.5349,75.0298,-32.57842862554051,0.0,1.0,Fine Sand,138.0,24.34261966884017
2018-12-29,14,Sirsa,Haryana,29.5349,75.0298,-31.444617096973413,11.675437618406209,1.5217229768063956,Fine Sand,138.0,24.221149576373797
2018-12-30,14,Sirsa,Haryana,29.5349,75.0298,-31.491507431244806,0.0,1.0,Fine Sand,138.0,24.225691894787495
2018-12-31,14,Sirsa,Haryana,29.5349,75.0298,-32.37874466571876,0.0,1.2070536116555066,Fine Sand,138.0,24.14912549415334
2019-01-01,14,Sirsa,Haryana,29.5349,75.0298,-31.802963263309433,0.0,1.0,Fine Sand,138.0,24.35654663557202
2019-01-02,14,Sirsa,Haryana,29.5349,75.0298,-33.29236399368221,0.0,1.1566101927539223,Fine Sand,138.0,23.849681687755947
2019-01-03,14,Sirsa,Haryana,29.5349,75.0298,-31.282290155521867,0.0,1.0,Fine Sand,138.0,24.19152645498338
2019-01-04,14,Sirsa,Haryana,29.5349,75.0298,-32.40013358998965,0.0,1.000438729367555,Fine Sand,138.0,24.012751228384314
2019-01-05,14,Sirsa,Haryana,29.5349,75.0298,-33.02158952659529,0.0,1.0,Fine Sand,138.0,24.357953032758928
2019-01-06,14,Sirsa,Haryana,29.5349,75.0298,-31.675943239391618,0.0,1.0,Fine Sand,138.0,23.962508318384092
2019-01-07,14,Sirsa,Haryana,29.5349,75.0298,-33.827934655595925,0.0,1.0,Fine Sand,138.0,24.102299464402662
2019-01-08,14,Sirsa,Haryana,29.5349,75.0298,-33.15244325480173,0.0,1.0,Fine Sand,138.0,23.892375448338672
2019-01-09,14,Sirsa,Haryana,29.5349,75.0298,-30.418470012797474,0.0,1.0,Fine Sand,138.0,23.878004537423585
2019-01-10,14,Sirsa,Haryana,29.5349,75.0298,-33.87729270134804,0.0,1.0,Fine Sand,138.0,24.239285742452253
2019-01-11,14,Sirsa,Haryana,29.5349,75.0298,-33.5524020410858,0.0,1.0,Fine Sand,138.0,23.877659164491185
2019-01-12,14,Sirsa,Haryana,29.5349,75.0298,-32.670495282495295,0.0,1.0,Fine Sand,138.0,23.989197280075214
2019-01-13,14,Sirsa,Haryana,29.5349,75.0298,-34.36921415050809,0.0,1.220306931642023,Fine Sand,138.0,23.713481582678423
2019-01-14,14,Sirsa,Haryana,29.5349,75.0298,-33.59155455511409,0.0,1.0,Fine Sand,138.0,24.105705392201223
2019-01-15,14,Sirsa,Haryana,29.5349,75.0298,-33.56735360471377,0.0,1.1018409650070775,Fine Sand,138.0,23.745647011732284
2019-01-16,14,Sirsa,Haryana,29.5349,75.0298,-32.58848049137329,0.0,1.0118085778931143,Fine Sand,138.0,23.65821320070088
2019-01-17,14,Sirsa,Haryana,29.5349,75.0298,-33.21624113449614,0.0,1.0,Fine Sand,138.0,23.53524208813072
2019-01-18,14,Sirsa,Haryana,29.5349,75.0298,-32.103053393154184,0.0,1.0,Fine Sand,138.0,23.893077683761856
2019-01-19,14,Sirsa,Haryana,29.5349,75.0298,-32.918564671531,0.0,1.0,Fine Sand,138.0,24.065974480549826
2019-01-20,14,Sirsa,Haryana,29.5349,75.0298,-34.02040727087034,0.0,1.0,Fine Sand,138.0,23.765790059858066
2019-01-21,14,Sirsa,Haryana,29.5349,75.0298,-33.1134330795895,0.0,1.4046928788567352,Fine Sand,138.0,23.70437396871442
